Date,AAPL,ABT,ADBE,AMAT,AMD,AMGN,AMZN,ASML,AVGO,BAC,BLK,BRK-B,COST,CRM,DIS,ENPH,FSLR,GE,GOOGL,GS,HD,IBM,JPM,KO,LLY,MA,MCD,META,MRK,MS,MSFT,NEE,NKE,NOW,NVDA,ORCL,PANW,PEP,PFE,PG,PLTR,SAP,SNOW,TMO,TSLA,TSM,UNH,V,WFC,WMT
2024-09-04,219.61402893066406,111.7459716796875,575.25,180.1488037109375,140.8699951171875,317.67645263671875,173.3300018310547,801.937744140625,151.83226013183594,39.109275817871094,859.3172607421875,478.57000732421875,884.2250366210938,245.40782165527344,87.88433837890625,113.11000061035156,215.39999389648438,164.9040985107422,155.45498657226562,478.4569091796875,353.9356689453125,197.41329956054688,212.5164794921875,69.4737548828125,937.750732421875,479.74212646484375,279.7818908691406,510.2295227050781,109.98221588134766,96.65786743164062,405.0948486328125,78.1039047241211,78.75843048095703,166.96600341796875,106.16455841064453,139.05117797851562,173.0749969482422,168.9246063232422,26.069499969482422,170.37062072753906,30.59000015258789,213.4996337890625,110.80000305175781,608.9039306640625,219.41000366210938,157.6468963623047,585.330078125,277.9833679199219,56.55801010131836,76.3385238647461
2024-09-05,221.13546752929688,110.47612762451172,567.9299926757812,178.0349578857422,139.44000244140625,311.6426086425781,177.88999938964844,786.2444458007812,150.5515594482422,38.761634826660156,849.7692260742188,464.9200134277344,880.2112426757812,243.8621063232422,87.29352569580078,112.08000183105469,214.75999450683594,162.41607666015625,156.23995971679688,475.76544189453125,351.1986999511719,195.9431610107422,210.86927795410156,68.14288330078125,904.4943237304688,474.0027770996094,279.7236022949219,514.3292846679688,112.63204956054688,96.08843994140625,404.589599609375,77.38143920898438,78.57373809814453,167.0800018310547,107.16413116455078,140.8887176513672,171.8699951171875,169.6626739501953,26.179691314697266,169.95413208007812,30.15999984741211,210.69500732421875,111.75,603.908447265625,230.1699981689453,160.42019653320312,576.9111938476562,276.13006591796875,55.331871032714844,76.06179809570312
2024-09-06,219.58419799804688,111.21849822998047,563.4099731445312,172.6121368408203,134.35000610351562,307.9915771484375,171.38999938964844,743.9378662109375,134.9663848876953,37.67304229736328,840.34716796875,459.4200134277344,870.9718017578125,241.7318572998047,86.59439086914062,108.6500015258789,208.64999389648438,159.8189697265625,149.9601593017578,467.7007751464844,349.45159912109375,194.1538848876953,205.85989379882812,68.11416625976562,894.545166015625,472.771484375,281.2195129394531,497.8205871582031,111.91973876953125,93.22198486328125,397.96185302734375,77.04428100585938,78.37931060791016,165.00799560546875,102.7860107421875,140.09837341308594,167.91000366210938,169.08583068847656,26.225605010986328,170.07037353515625,30.329999923706055,209.43638610839844,108.55999755859375,608.336669921875,210.72999572753906,153.67807006835938,578.2578735351562,276.87335205078125,52.54874038696289,75.74554443359375
2024-09-09,219.6737060546875,113.7288818359375,569.8800048828125,175.3778839111328,138.14999389648438,313.1414794921875,175.39999389648438,741.0028686523438,138.7296905517578,38.363136291503906,856.0655517578125,459.6099853515625,890.65283203125,243.50540161132812,86.98826599121094,103.04000091552734,205.36000061035156,163.9029541015625,147.96029663085938,476.43829345703125,354.7605895996094,196.85231018066406,210.0747528076172,68.79396057128906,900.0548706054688,483.664306640625,282.94854736328125,502.3184509277344,109.61181640625,94.75655364990234,401.9444580078125,78.20987701416016,77.27114868164062,171.11599731445312,106.42444610595703,138.20156860351562,172.02499389648438,169.89627075195312,27.00613021850586,170.5255889892578,34.599998474121094,212.06263732910156,109.95999908447266,617.3821411132812,216.27000427246094,159.5186309814453,575.5645141601562,283.0575866699219,53.12288284301758,76.43736267089844
2024-09-10,218.87814331054688,114.39309692382812,574.47998046875,175.8717803955078,142.83999633789062,316.0334777832031,179.5500030517578,742.5444946289062,146.00997924804688,38.17845916748047,861.808837890625,458.9200134277344,888.4671020507812,243.90176391601562,87.04735565185547,104.61000061035156,208.22000122070312,165.51866149902344,147.9105224609375,455.5306701660156,359.953125,198.58360290527344,199.1742401123047,68.50672149658203,893.098388671875,484.5877685546875,282.92913818359375,502.3184509277344,109.53583526611328,93.2509536743164,410.3455505371094,79.27912902832031,75.91021728515625,172.02999877929688,108.05374908447266,154.00843811035156,173.7899932861328,169.533935546875,27.309154510498047,172.20118713378906,34.7599983215332,212.003173828125,110.2699966430664,621.1536254882812,226.1699981689453,159.17562866210938,580.3408203125,282.78997802734375,52.500083923339844,77.89021301269531
2024-09-11,221.41390991210938,113.8949203491211,580.3800048828125,183.6652374267578,149.86000061035156,317.0422668457031,184.52000427246094,790.7311401367188,155.920654296875,37.90631103515625,855.2659301757812,453.1000061035156,894.537353515625,247.28048706054688,86.96858215332031,110.58999633789062,239.83999633789062,164.89419555664062,150.39794921875,459.4703674316406,359.5843505859375,203.003662109375,200.7923583984375,68.05670928955078,912.5606689453125,484.74664306640625,281.9189147949219,509.3240051269531,108.94698333740234,93.64665222167969,419.1033020019531,80.36764526367188,76.2115707397461,175.19200134277344,116.8599853515625,155.28286743164062,170.88499450683594,167.5984344482422,27.235692977905273,168.45286560058594,34.849998474121094,215.67001342773438,112.0,615.4318237304688,228.1300048828125,166.81936645507812,571.3502807617188,281.42230224609375,52.28599548339844,77.91984558105469
2024-09-12,221.52328491210938,114.11959075927734,586.5499877929688,180.9686279296875,150.77000427246094,317.119140625,187.0,790.7608032226562,162.11727905273438,37.692481994628906,863.066650390625,450.8699951171875,909.0722045898438,251.04559326171875,87.93358612060547,105.83000183105469,235.9499969482422,168.21485900878906,153.91012573242188,462.2886047363281,363.4083557128906,204.66722106933594,200.1819305419922,68.20033264160156,926.5629272460938,488.6490173339844,283.9781799316406,523.0265502929688,109.45985412597656,93.27024841308594,423.02642822265625,80.39655303955078,76.2115707397461,177.2259979248047,119.0992202758789,159.43218994140625,172.5800018310547,169.00003051757812,26.77656364440918,168.0170135498047,34.90999984741211,219.02963256835938,112.98999786376953,611.1527099609375,229.80999755859375,168.61537170410156,570.061767578125,282.8197326660156,50.184043884277344,78.73030090332031
2024-09-13,221.25479125976562,113.69957733154297,536.8699951171875,186.16427612304688,152.30999755859375,319.41546630859375,186.49000549316406,806.7603759765625,165.20082092285156,37.566131591796875,863.661376953125,447.6099853515625,910.0358276367188,252.23460388183594,89.16445922851562,109.91000366210938,228.7899932861328,176.7197723388672,156.66616821289062,467.09619140625,368.8047180175781,207.74288940429688,197.9727783203125,68.8414077758789,915.355224609375,489.8902282714844,288.03851318359375,522.0513916015625,110.0392074584961,94.8241195678711,426.5830078125,81.5428695678711,76.8045425415039,175.7899932861328,119.0592269897461,160.07432556152344,173.4499969482422,169.10488891601562,26.877573013305664,168.60784912109375,35.59000015258789,219.29722595214844,113.66999816894531,608.5639038085938,230.2899932861328,169.6678009033203,575.77783203125,284.78204345703125,51.36152648925781,79.65931701660156
2024-09-16,215.10939025878906,114.90103149414062,521.5,185.28515625,152.0800018310547,322.1152648925781,184.88999938964844,793.5969848632812,161.58531188964844,38.00350570678711,872.8760375976562,451.7799987792969,901.9586791992188,254.55311584472656,90.4445571899414,111.48999786376953,233.30999755859375,179.85211181640625,157.26312255859375,473.1130065917969,370.7652282714844,210.03514099121094,201.40277099609375,69.506591796875,915.186767578125,494.2096252441406,288.19390869140625,531.1751708984375,112.78325653076172,96.5999526977539,427.3260192871094,81.53323364257812,77.57249450683594,178.49200439453125,116.74002075195312,168.27413940429688,173.05499267578125,168.9618682861328,27.612180709838867,171.6685333251953,36.310001373291016,221.596435546875,112.83999633789062,611.5311889648438,226.77999877929688,166.303955078125,572.7832641601562,287.8840637207031,52.34438705444336,79.61978149414062
2024-09-17,215.5767364501953,115.38943481445312,515.030029296875,186.28282165527344,150.82000732421875,319.751708984375,186.8800048828125,796.2158203125,160.05828857421875,38.44089126586914,881.9832763671875,456.67999267578125,891.4277954101562,252.84890747070312,91.4391098022461,118.52999877929688,239.97999572753906,178.75181579589844,158.51681518554688,473.3372802734375,371.9590148925781,207.1045684814453,202.74961853027344,69.21739196777344,897.9837646484375,497.4665832519531,285.3381042480469,534.2032470703125,113.0987777709961,96.3586654663086,431.1005859375,81.85111236572266,78.38904571533203,177.16600036621094,115.55043029785156,165.44866943359375,168.96499633789062,168.6376953125,27.39179801940918,170.35125732421875,36.45000076293945,220.0702362060547,111.62999725341797,607.8867797851562,227.8699951171875,164.60235595703125,561.9136352539062,288.9544372558594,53.04502868652344,77.68265533447266
2024-09-18,219.45492553710938,112.21482849121094,508.1300048828125,183.86277770996094,148.2899932861328,319.8670349121094,186.42999267578125,778.5757446289062,159.27020263671875,38.50892639160156,899.7200927734375,456.6000061035156,886.708740234375,250.50689697265625,92.14808654785156,119.73999786376953,241.80999755859375,181.94366455078125,159.0043182373047,472.5473327636719,372.7063293457031,207.88796997070312,201.08303833007812,69.16918182373047,896.7847290039062,491.2803649902344,283.6673278808594,535.8268432617188,113.43341064453125,95.8375015258789,426.80096435546875,81.18644714355469,78.64178466796875,178.0780029296875,113.33119201660156,162.54415893554688,164.875,167.05496215820312,27.31833839416504,168.45286560058594,36.380001068115234,219.891845703125,110.77999877929688,607.5183715820312,227.1999969482422,164.5335235595703,564.5289916992188,285.9019775390625,52.80175018310547,78.1076431274414
2024-09-19,227.58914184570312,111.50177001953125,526.4400024414062,194.30349731445312,156.74000549316406,322.77825927734375,189.8699951171875,818.4215087890625,165.47731018066406,39.723873138427734,911.5770874023438,459.7099914550781,894.8751220703125,263.96356201171875,92.02008056640625,117.36000061035156,240.4499969482422,184.5308074951172,161.3225555419922,491.3193664550781,378.8500061035156,206.87240600585938,203.94137573242188,68.079833984375,906.7636108398438,489.5426940917969,285.4352722167969,556.8932495117188,112.08528900146484,97.21763610839844,434.6076354980469,79.26950073242188,78.71955871582031,183.85000610351562,117.82965087890625,165.5672149658203,166.8000030517578,166.53057861328125,27.235692977905273,166.14767456054688,36.83000183105469,226.91831970214844,114.0199966430664,617.6051635742188,243.9199981689453,173.32672119140625,561.04833984375,282.6908874511719,54.300357818603516,77.12919616699219
